,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.33314,30.611541666666668,0.0,32.2,511,18,1664443819333
1,112000000,0.8574966666666667,-111.76811833333332,40.2,246.4,7,0,1664443310986
2,120000000,114.35318833333334,30.60487333333333,0.0,262.6,511,3,1664443643576
3,190000000,114.32166666666669,30.61485,0.1,130.1,511,18,1664443651430
4,220000000,114.321325,30.615206666666666,0.0,360.0,511,3,1664443703376
5,240000000,114.32264166666668,30.614085,0.1,360.0,77,3,1664443722388
6,260000000,114.33642833333332,30.61912166666667,7.9,48.2,48,18,1664443808812
7,270000000,114.33272833333334,30.61870833333333,3.9,227.9,227,18,1664443797329
8,280000000,114.30431166666666,30.586755,3.9,216.6,511,18,1664443670576
9,330000000,114.31922666666668,30.61474,0.1,0.0,480,18,1664443730941
10,430000000,114.32076333333332,30.617045,0.0,167.70000000000002,511,1,1664443826937
11,470000000,114.35117333333334,30.634256666666666,3.4000000000000004,232.2,511,18,1664443700124
12,490000000,114.32079166666666,30.617056666666667,0.0,57.900000000000006,511,1,1664443821584
13,500000000,114.336205,30.622453333333333,2.8000000000000003,235.3,235,18,1664443812114
14,510000000,114.32251833333332,30.60986833333333,3.9,226.0,511,18,1664443591679
15,560000000,114.31991,30.61273,0.0,360.0,511,3,1664443730941
16,570000000,114.3334,30.620356666666662,2.9000000000000004,228.8,511,18,1664443726209
17,660000000,114.375845,30.64408166666667,0.0,360.0,511,3,1664443622412
18,670000000,114.32703333333332,30.61665,4.4,221.1,511,18,1664443698735
19,760000000,114.319945,30.611888333333333,0.0,133.70000000000002,0,18,1664443812274
20,780000000,114.32036,30.611576666666668,0.0,198.7,511,18,1664443770148
21,790000000,114.31016,30.589596666666665,7.2,30.8,511,18,1664443822546
22,880000000,114.31655,30.602766666666668,4.4,213.9,511,19,1664443821803
23,900000000,114.31887166666668,30.61349,0.1,0.0,511,18,1664443821121
24,910000000,114.315625,30.590161666666667,0.1,121.1,511,18,1664443783741
25,950000000,114.30769333333332,30.59767,0.0,0.0,1,18,1664443762958
26,960000000,114.30785333333333,30.597646666666662,0.0,226.0,222,1,1664443713692
27,970000000,114.31308,30.598693333333333,3.9,212.6,511,18,1664443825834
28,980000000,114.34216333333332,30.625903333333333,2.8000000000000003,225.9,511,18,1664443823334
