,mmsi,lon,lat,speed,course,heading,type,timestamp
0,110000000,114.32327833333332,30.59989333333333,0.0,188.0,511,18,1668070034784
1,140000000,114.34947833333334,30.631466666666668,4.8,231.3,231,1,1668069829752
2,150000000,114.321985,30.614725,0.0,80.30000000000001,80,18,1668069989216
3,180000000,114.319155,30.614588333333334,0.0,192.1,511,18,1668070028006
4,200000000,114.32077333333334,30.61710666666667,0.0,331.5,511,1,1668070026963
5,230000000,114.32105,30.60485,8.0,38.900000000000006,511,18,1668070008676
6,250000000,114.31801,30.60448,5.4,217.8,217,1,1668070021597
7,270000000,114.32161833333332,30.614236666666667,0.0,176.20000000000002,0,18,1668070027330
8,290000000,114.31978666666669,30.612906666666667,0.0,91.6,511,18,1668070021804
9,300000000,114.31861333333332,30.6132,0.0,360.0,511,3,1668070007606
10,320000000,114.31560666666668,30.590146666666666,0.0,101.8,511,18,1668070012494
11,330000000,114.29778,30.578345,5.6000000000000005,212.9,511,18,1668070009491
12,350000000,114.30769333333332,30.59761,0.0,0.0,1,18,1668069819316
13,360000000,114.307905,30.597576666666665,0.0,0.0,151,18,1668069690093
14,430000000,0.8293133333333333,0.02613,27.6,60.8,7,0,1668069743057
15,440000000,0.82926,0.0261466666666666,40.4,60.8,7,0,1668069593251
16,450000000,0.8290733333333333,0.0261466666666666,40.4,60.8,7,0,1668069564912
17,460000000,0.8293133333333333,0.02614,40.4,60.8,7,0,1668069654511
18,470000000,0.8289666666666666,0.026145,14.8,265.6,7,0,1668069534133
19,480000000,0.8297933333333334,0.0261366666666666,40.4,60.8,7,0,1668069908579
20,510000000,0.8302733333333333,0.0261416666666666,78.8,60.8,7,0,1668069941398
21,520000000,0.82966,0.0261366666666666,2.0,60.8,7,0,1668069850760
22,530000000,0.8300866666666666,0.0261483333333333,40.4,60.8,7,0,1668070029484
23,560000000,0.82998,0.0261416666666666,14.8,60.8,7,0,1668069788120
24,570000000,0.8302733333333333,0.0261466666666666,66.0,265.6,7,0,1668069985095
