,mmsi,lon,lat,speed,course,heading,type,timestamp
0,109000000,0.83542,0.0262616666666666,91.6,60.8,7,0,1668071190751
1,110000000,114.32328833333334,30.59985333333333,0.0,195.1,511,18,1668071195002
2,113000000,0.8355,0.026275,78.8,60.8,7,0,1668071160604
3,114000000,0.8361133333333334,0.0262866666666666,66.0,265.6,7,0,1668071130295
4,115000000,0.8360333333333333,0.0262783333333333,27.6,60.8,7,0,1668071173213
5,116000000,0.8362466666666667,0.0262883333333333,91.6,60.8,7,0,1668071068679
6,117000000,0.8365133333333333,0.026305,53.2,60.8,7,0,1668070961891
7,118000000,0.8365666666666667,0.0263133333333333,91.6,265.6,7,0,1668070993997
8,119000000,0.8372066666666667,0.02634,66.0,60.8,7,0,1668070920109
9,120000000,114.33637833333331,30.621251666666662,3.5,231.5,511,18,1668071171758
10,121000000,0.8375266666666666,0.0263416666666666,91.6,265.6,7,0,1668070932220
11,140000000,114.32141333333334,30.60869333333333,5.5,218.1,218,1,1668071173399
12,150000000,114.321985,30.61471833333333,0.0,320.40000000000003,320,19,1668071142795
13,160000000,114.33028,30.616656666666668,3.6,225.7,511,18,1668070755599
14,180000000,114.31915666666669,30.614595,0.0,192.1,511,18,1668071198244
15,190000000,114.31827166666666,30.601656666666667,7.1000000000000005,31.6,31,18,1668071203941
16,200000000,114.32075166666668,30.617065,0.0,331.5,511,1,1668071187615
17,220000000,114.34539833333334,30.62733833333333,4.5,229.0,229,18,1668071185786
18,250000000,114.30699833333334,30.590625,5.3,209.9,209,1,1668070691773
19,270000000,114.32161666666669,30.614236666666667,0.0,267.40000000000003,0,18,1668071193796
20,280000000,114.34874666666668,30.631301666666666,3.4000000000000004,229.2,511,18,1668071165948
21,290000000,114.3198,30.612906666666667,0.0,91.6,511,18,1668071101754
22,300000000,114.31861333333332,30.613206666666667,0.0,276.6,511,18,1668071167278
23,320000000,114.31558833333334,30.59014833333333,0.0,101.8,511,18,1668071194501
24,350000000,114.30770666666666,30.59762,0.0,0.0,1,18,1668071092497
25,360000000,114.307875,30.59766833333333,0.0,56.7,57,18,1668071130796
26,370000000,114.33705,30.623166666666663,5.5,242.7,511,18,1668071048268
27,660000000,0.8312866666666666,0.0261483333333333,66.0,265.6,7,0,1668070663332
28,700000000,0.8316333333333333,0.026165,78.8,265.6,7,0,1668070709099
29,710000000,0.8316066666666667,0.0261683333333333,14.8,60.8,7,0,1668070630939
30,730000000,0.8316866666666667,0.02617,40.4,265.6,7,0,1668070722752
31,740000000,0.83214,0.0261783333333333,14.8,60.8,7,0,1668070690602
32,770000000,0.8323,0.0261866666666666,2.0,60.8,7,0,1668070813878
33,780000000,0.8324066666666666,0.0261833333333333,53.2,60.8,7,0,1668070782106
